SAT11/random/medium/unif-k3-r4.26-v500-c2130-S670753028-051.UNKNOWN.cnf,1,0.0102,0.0132,0.003,0.0076,0.0122,0.0047,0.0264,0.2857,4,0.0227,0.0502,0.0011,0.1976,0.0718,0.5457
SAT11/random/large/unif-k5-r20-v750-c15000-S1787347746-067-UNKNOWN.cnf,1,0.0067,0.0085,0.0013,0.0023,0.0207,0.0157,0.0247,0.0369,3,0.2199,0.0803,0.0006,0.2154,0.069,0.6081
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S912111154-025.UNKNOWN.cnf,1,0.0093,0.012,0.0027,0.0073,0.0111,0.0043,0.0236,0.3333,4,0.0224,0.0579,0.0001,0.1978,0.0702,0.52
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1831593686-090.SATISFIABLE.cnf,1,0.0064,0.01,0.0019,0.0056,0.0078,0.0027,0.0201,0.2424,4.0205,0.5929,0.1353,0.0008,0.2093,0.056,0.5364
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S261841674-082.SATISFIABLE.cnf,1,0.0081,0.0132,0.0031,0.009,0.012,0.0047,0.026,0.2545,4.0041,0.019,0.0971,0.0065,0.199,0.0727,0.5561
SAT11/random/large/unif-k7-r85-v250-c21250-S58287803-001-UNKNOWN.cnf,1,0.028,0.0312,0.0017,0.0025,0.0117,0.0117,0.0117,?,2,0.6153,0.062,0.0003,0.2481,0.1213,0.7086
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1124205008-074.UNKNOWN.cnf,1,0.0073,0.0098,0.0022,0.0054,0.0087,0.0034,0.0189,0.3333,4.016,0.0139,0.0795,0.0022,0.2053,0.0588,0.4857
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S171669125-021.SATISFIABLE.cnf,1,0.0073,0.0105,0.0022,0.0054,0.0089,0.004,0.0202,0.3333,4.0029,0.0286,0.0808,0.0018,0.2125,0.0603,0.5375
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S537193780-078-UNKNOWN.cnf,1,0.0001,0.0002,0,0.0001,0.0001,0,0.0004,0.5,6,0.7547,0.4398,0,0,0.0092,0.2289
SAT11/random/large/unif-k5-r20-v1500-c30000-S969405384-096-UNKNOWN.cnf,1,0.0033,0.0044,0.0006,0.0013,0.0117,0.0084,0.0152,?,3,0.2429,0.121,0,0.3045,0.0534,0.5636
SAT11/random/medium/unif-k7-r89-v50-c4450-S1788358104-029.SATISFIABLE.cnf,1,0.14,0.1508,0.0082,0.0103,0.011,0.011,0.011,?,2,0.0046,0.005,0.0033,0.3371,0.2342,0.7732
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1280860344-022.SATISFIABLE.cnf,1,0.0103,0.0147,0.003,0.0076,0.0125,0.0028,0.0284,0.25,4.0062,0.0202,0.0921,0.0022,0.2013,0.0692,0.6074
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S549184435-037.UNKNOWN.cnf,1,0.0102,0.0159,0.0035,0.0071,0.015,0.0035,0.0289,0.3211,4,0.0219,0.0624,0.0045,0.1993,0.0797,0.5602
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S919014656-003-UNKNOWN.cnf,1,0.0002,0.0003,0.0001,0.0002,0.0003,0,0.0007,0.4,5.4937,0.4412,0.3022,0.0001,0.1896,0.0075,0.2681
SAT11/random/medium/unif-k7-r89-v90-c8010-S64052796-033.SATISFIABLE.cnf,1,0.0778,0.0863,0.0051,0.0071,0.0111,0.0111,0.0111,?,2,0.0194,0.0117,0.0002,0.2855,0.1945,0.7583
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S883457431-033-UNKNOWN.cnf,1,0.0002,0.0003,0,0.0001,0.0002,0,0.0005,0.4,5.9333,0.4456,0.3593,0.0001,0.316,0.0054,0.2675
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S826445785-043.UNKNOWN.cnf,1,0.0058,0.0084,0.0022,0.0054,0.0088,0.0037,0.0172,0.25,4,0.0244,0.0884,0.0023,0.2088,0.0593,0.5045
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S185833400-026.SATISFIABLE.cnf,1,0.0286,0.0357,0.0053,0.0097,0.0426,0.0386,0.0453,0.0938,3,0.0292,0.0424,0.0014,0.2373,0.1369,0.668
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,0.0333,0.0413,0.0067,0.0097,0.0439,0.0404,0.0466,0.1012,2.9933,0.0255,0.0403,0.0008,0.2449,0.1392,0.6951
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,0.0467,0.0521,0.0029,0.0038,0.0117,0.0117,0.0117,?,2,0.0409,0.0205,0.0006,0.2629,0.1555,0.7465
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,0.1,0.1069,0.0063,0.0091,0.0111,0.0111,0.0111,?,2,0.0135,0.0156,0.0001,0.3107,0.2041,0.7556
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,0.0146,0.0189,0.0044,0.0108,0.0173,0.0067,0.0358,0.2308,4,0,0,0.0004,0.2076,0.085,0.6184
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,0.0778,0.0831,0.0049,0.0074,0.0111,0.0111,0.0111,?,2,0.0212,0.0128,0.0022,0.2925,0.1936,0.7483
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,0.0114,0.0141,0.0032,0.0073,0.0135,0.0052,0.0272,0.2576,4,0.0276,0.0632,0.002,0.2062,0.0727,0.5835
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,0.1167,0.1288,0.0074,0.0097,0.011,0.011,0.011,?,2,0.0117,0.0142,0.0001,0.3167,0.2214,0.7659
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,0.0095,0.0113,0.0024,0.0062,0.0096,0.0036,0.0226,0.2889,4.0032,0.0251,0.066,0.0048,0.2059,0.0638,0.5241
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,0.0067,0.0089,0.0013,0.0023,0.0207,0.0159,0.0255,0.0364,3,0.2236,0.0693,0.0001,0.2307,0.067,0.6386
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,0.0667,0.0802,0.0126,0.0194,0.0462,0.0445,0.0463,0.175,2.1622,0.0107,0.0226,0.0007,0.2687,0.1877,0.7178
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,0.0467,0.0519,0.0028,0.0041,0.0117,0.0117,0.0117,?,2,0.0313,0.0113,0.0008,0.2691,0.1545,0.7356
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,0.0068,0.0076,0.002,0.0047,0.0082,0.0006,0.0154,0.2545,4.2213,0.3845,0.1235,0.0005,0.2072,0.0574,0.5065
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,0.0116,0.0155,0.0045,0.0094,0.017,0.004,0.031,0.2222,4,0.0127,0.0509,0.001,0.2012,0.0863,0.5759
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,0.0068,0.0122,0.0025,0.0059,0.0103,0.004,0.0249,0.3333,4,0.0266,0.0585,0.0009,0.209,0.0659,0.5208
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,0.0778,0.0844,0.005,0.0066,0.0111,0.0111,0.0111,?,2,0.0241,0.0116,0.0004,0.2907,0.1873,0.7611
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,0.0003,0.0004,0.0001,0.0003,0.0003,0.0001,0.0008,0.3333,5.1339,0.3926,0.2821,0,0.075,0.0052,0.2995
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,0.001,0.0017,0.0003,0.0009,0.0013,0.0002,0.0035,0.2857,5.0007,0.3594,0.1183,0.0001,0.1945,0.0253,0.3468
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,0.04,0.0481,0.0073,0.0109,0.0451,0.0432,0.0466,0.1198,2.9839,0.0254,0.0357,0.0012,0.2451,0.1509,0.7231
SAT11/random/large/unif-k5-r20-v750-c15000-S131912631-041-UNKNOWN.cnf,1,0.0067,0.0091,0.0012,0.0023,0.0207,0.0153,0.0265,0.037,3,0.2603,0.0718,0.0018,0.2236,0.0876,0.6093
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1300400916-048.SATISFIABLE.cnf,1,0.04,0.0496,0.0071,0.0124,0.045,0.0424,0.0466,0.1167,2.9758,0.0226,0.0482,0.0028,0.2491,0.1528,0.7025
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S746725327-020-UNKNOWN.cnf,1,0.0001,0.0002,0,0.0001,0.0001,0,0.0004,0.3333,6,0.7279,0.4445,0,0,0.0054,0.2374
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1794283924-053.SATISFIABLE.cnf,1,0.0144,0.0168,0.0045,0.0101,0.0168,0.0054,0.0329,0.2857,4,0.0081,0.0345,0.0006,0.207,0.0851,0.6144
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S619136916-059-UNKNOWN.cnf,1,0.0004,0.0006,0.0001,0.0004,0.0004,0,0.0012,0.3333,5.3977,0.4396,0.2398,0,1.0427,0.0135,0.3023
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S269939581-066-UNKNOWN.cnf,1,0.0002,0.0004,0.0001,0.0002,0.0003,0,0.0007,0.3333,5.3846,0.5059,0.3553,0,0.8947,0.0077,0.2576
SAT11/random/medium/unif-k7-r89-v80-c7120-S841042385-099.UNKNOWN.cnf,1,0.0875,0.1021,0.0055,0.0073,0.0111,0.0111,0.0111,?,2,0.0218,0.0156,0.0002,0.3015,0.1985,0.7568
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S517749870-003-UNKNOWN.cnf,1,0.0001,0.0002,0,0.0001,0.0001,0,0.0004,0.5,6,0.6842,0.4684,0,0,0.007,0.2456
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S1838224332-006-UNKNOWN.cnf,1,0.0002,0.0004,0.0001,0.0002,0.0003,0,0.0007,0.3333,5.6026,0.4251,0.331,0.0001,0.6957,0.441,0.2844
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S852188518-088.SATISFIABLE.cnf,1,0.0051,0.0074,0.0019,0.0047,0.0077,0.0029,0.0147,0.2444,4.0306,0.6157,0.1671,0.0003,0.2078,0.0567,0.496
SAT11/random/large/unif-k7-r85-v300-c25500-S1158419275-045-UNKNOWN.cnf,1,0.0233,0.0268,0.0015,0.0021,0.0117,0.0117,0.0117,?,2,0.3541,0.0566,0.0004,0.2573,0.1168,0.7087
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1383368897-031.UNKNOWN.cnf,1,0.0081,0.0122,0.003,0.0094,0.012,0.0047,0.024,0.25,4,0.0168,0.0965,0.0005,0.2077,0.0701,0.5418
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S576842028-023.SATISFIABLE.cnf,1,0.0054,0.0094,0.002,0.0054,0.0082,0.0028,0.0192,0.3333,4.0163,0.0141,0.0436,0.002,0.2103,0.0582,0.5051
SAT11/random/medium/unif-k7-r89-v90-c8010-S231612998-061.SATISFIABLE.cnf,1,0.0778,0.0858,0.0045,0.0076,0.0111,0.0111,0.0111,?,2,0.0211,0.012,0.0001,0.2935,0.1858,0.756
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S720914503-051-UNKNOWN.cnf,1,0.001,0.0017,0.0003,0.0008,0.0013,0.0002,0.0034,0.4,5,0.3073,0.0912,0.0003,0.2245,0.0221,0.3497
SAT11/random/large/unif-k5-r20-v1250-c25000-S573815729-001-UNKNOWN.cnf,1,0.004,0.0054,0.0007,0.0014,0.0137,0.0094,0.0178,?,3,0.2291,0.1117,0.0003,0.238,0.052,0.5761
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1511266249-002.UNKNOWN.cnf,1,0.0102,0.0159,0.0037,0.0094,0.0153,0.0059,0.0313,0.2308,4,0.0193,0.0479,0.0016,0.2078,0.0798,0.576
SAT11/random/medium/unif-k7-r89-v90-c8010-S501033814-049.SATISFIABLE.cnf,1,0.0778,0.0878,0.0049,0.0065,0.0111,0.0111,0.0111,?,2,0.0234,0.0155,0.0003,0.2948,0.1897,0.76
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S931339469-052.UNKNOWN.cnf,1,0.0165,0.0293,0.006,0.0142,0.024,0.0104,0.0548,0.2889,3.9917,0.0159,0.0278,0.008,0.2075,0.1017,0.6317
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S720541313-052.UNKNOWN.cnf,1,0.0093,0.0116,0.0029,0.006,0.0112,0.0017,0.0232,0.25,4.0169,0.0328,0.0894,0.0091,0.2045,0.0689,0.5434
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S241605246-015.SATISFIABLE.cnf,1,0.0667,0.0808,0.0123,0.0207,0.0461,0.0451,0.0463,0.1735,2.3108,0.0107,0.0293,0.0101,0.2678,0.1889,0.7162
SAT11/random/medium/unif-k7-r89-v80-c7120-S175431861-098.SATISFIABLE.cnf,1,0.0875,0.094,0.0053,0.0076,0.0111,0.0111,0.0111,?,2,0.0203,0.011,0.0002,0.2985,0.2012,0.7499
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1574817612-041.SATISFIABLE.cnf,1,0.05,0.0653,0.0086,0.0136,0.046,0.0437,0.0465,0.1382,2.6061,0.0181,0.0272,0.0003,0.2623,0.1676,0.7011
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S30704505-092-UNKNOWN.cnf,1,0.0002,0.0003,0.0001,0.0002,0.0003,0,0.0007,0.4,5.5897,0.4314,0.3108,0.0001,0.4227,0.0136,0.2654
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1216095115-028.SATISFIABLE.cnf,1,0.0333,0.0401,0.0063,0.0103,0.0439,0.0404,0.046,0.1016,3,0.0298,0.0439,0.0014,0.2422,0.1421,0.6977
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1552308135-080.SATISFIABLE.cnf,1,0.0093,0.0133,0.0029,0.0073,0.0112,0.0043,0.0266,0.2857,4.0037,0.0138,0.0868,0.0021,0.2067,0.0685,0.5267
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S629207485-001-UNKNOWN.cnf,1,0.0002,0.0003,0.0001,0.0002,0.0002,0,0.0006,0.4,5.8448,0.4473,0.2826,0,0.0173,0.0092,0.2534
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S1126657927-015.SATISFIABLE.cnf,1,0.0286,0.0368,0.0053,0.008,0.0426,0.0368,0.0459,0.0945,3,0.0237,0.0358,0.0039,0.2394,0.1331,0.6948
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1631976568-086.UNKNOWN.cnf,1,0.0079,0.0095,0.0023,0.0055,0.0094,0.0036,0.0197,0.2727,4.0031,0.0236,0.0679,0.0001,0.2044,0.0621,0.5189
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S2061684506-048.UNKNOWN.cnf,1,0.0102,0.0146,0.003,0.008,0.0121,0.0028,0.0273,0.25,4.0102,0.0194,0.0788,0.0057,0.209,0.0703,0.5613
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S977705304-066-UNKNOWN.cnf,1,0.0006,0.0009,0.0002,0.0005,0.0006,0.0001,0.0019,0.2857,5,0.3494,0.1659,0,0.3026,0.0178,0.3068
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S608588601-044.SATISFIABLE.cnf,1,0.0058,0.0111,0.0022,0.0057,0.0087,0.0014,0.0209,0.2424,4.0321,0.034,0.0533,0.0007,0.208,0.0606,0.4963
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S827703138-064.UNKNOWN.cnf,1,0.1,0.1221,0.0193,0.0291,0.046,0.0451,0.046,0.2523,2.0408,0.0049,0.0167,0.0016,0.3047,0.2204,0.7367
